Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,ATR_14,Daily_Return,Log_Return,Label_ThreeClass
2017-07-12,9807.2998046875,9824.9501953125,9787.7001953125,9816.099609375,9816.099609375,145500,9627.047412109376,9552.5080078125,8865.352492675782,9647.51233685568,9529.801611956078,8999.93281438316,72.11259267583081,56.56450741239314,36.86126273872616,19.70324467366698,9627.047412109376,9806.260932254369,9447.833891964385,68.96561903873872,0.0030706776776372,0.0030659727759677,BUY
2017-07-13,9855.7998046875,9897.25,9853.4501953125,9891.7001953125,9891.7001953125,181300,9640.72490234375,9564.1030078125,8870.925241699219,9670.768323375378,9543.993713264172,9008.806121656087,76.21645655755268,69.06186671540308,43.30138353406155,25.76048318134153,9640.72490234375,9855.337660804307,9426.112143883192,69.83595986632882,0.0077016930294082,0.0076721863955028,HOLD
2017-07-14,9913.2998046875,9913.2998046875,9845.4501953125,9886.349609375,9886.349609375,159600,9656.139892578123,9574.6319921875,8876.019738769532,9691.29987442296,9557.419434680283,9017.537897653292,75.37107959395627,77.63938789835629,50.1689844069205,27.47040349143579,9656.139892578123,9894.74523147202,9417.53455368423,69.69407768837677,-0.0005409167111671,-0.0005410630593885,HOLD
2017-07-17,9908.150390625,9928.2001953125,9894.7001953125,9915.9501953125,9915.9501953125,163500,9672.534912109377,9587.245,8881.441740722656,9712.695143079109,9571.479464509,9026.477323500649,76.89773118894732,85.83618898088753,57.30242532171391,28.533763659173616,9672.534912109377,9935.280981972535,9409.788842246217,67.70525684902843,0.0029940865038224,0.0029896131536668,SELL
2017-07-18,9832.7001953125,9885.349609375,9792.0498046875,9827.150390625,9827.150390625,293900,9681.01494140625,9597.50701171875,8886.962243652344,9723.595642845385,9581.505775337078,9034.44421969094,64.06764172116984,84.19624883992583,62.6811900253563,21.515058814569528,9681.01494140625,9952.52602934508,9409.503853467422,71.71919497588354,-0.0089552491630583,-0.0089955884194955,BUY
2017-07-19,9855.9501953125,9905.0498046875,9851.650390625,9899.599609375,9899.599609375,200200,9693.319921875,9609.16201171875,8892.928239746094,9740.357925372016,9593.980043338566,9043.05273103108,68.66171357435846,87.73131889940123,67.6912158001653,20.04010309923593,9693.319921875,9981.382678500187,9405.257165249812,72.16063919635614,0.0073723527034974,0.0073453097434605,HOLD
2017-07-20,9920.2001953125,9922.5498046875,9863.4501953125,9873.2998046875,9873.2998046875,161100,9705.304931640623,9618.48201171875,8898.568986816406,9753.019056735397,9604.933759469895,9051.313895943083,65.39321534540404,87.4031834564048,71.6336093314132,15.769574124991609,9705.304931640623,10002.700345948648,9407.909517332602,71.22770849483071,-0.0026566533723842,-0.0026601885384835,HOLD
2017-07-21,9899.599609375,9924.7001953125,9838.0,9915.25,9915.25,187500,9719.567431640626,9628.33900390625,8905.188986816407,9768.469622760596,9617.103023804411,9059.910275087928,68.00914249257693,89.49650393532102,75.20618825219476,14.290315683126252,9719.567431640626,10028.877997770616,9410.256865510635,72.33288612466423,0.0042488525763781,0.0042398516888927,BUY
2017-07-24,9936.7998046875,9982.0498046875,9919.599609375,9966.400390625,9966.400390625,174500,9739.13994140625,9639.64900390625,8911.965236816406,9787.320172081016,9630.80095975816,9068.930077232577,70.89776256577613,94.1970397001678,79.00435854178937,15.192681158378434,9739.13994140625,10059.27069654945,9419.00918626305,71.93766602200964,0.0051587595496835,0.0051454987363173,HOLD
2017-07-25,10010.5498046875,10011.2998046875,9949.099609375,9964.5498046875,9964.5498046875,185500,9761.797412109376,9650.0319921875,8918.09748779297,9804.199184710204,9643.88914975539,9077.84171631173,70.64921080465612,96.6587000143627,82.53522683630403,14.12347317805866,9761.797412109376,10078.18313962924,9445.411684589511,71.2421323999018,-0.0001856824796283,-0.0001856997207542,BUY
2017-07-26,9983.650390625,10025.9501953125,9965.9501953125,10020.650390625,10020.650390625,197600,9788.267431640625,9660.2,8924.354987792969,9824.813585273518,9658.664100377728,9087.222897150668,73.66350174281403,101.96108802745766,86.42039907453477,15.540688952922892,9788.267431640625,10097.858123855676,9478.676739425571,70.53915084455168,0.0056300171143817,0.0056142278030353,HOLD
2017-07-27,10063.25,10114.849609375,10005.5,10020.5498046875,10020.5498046875,287900,9814.08994140625,9670.09599609375,8930.737985839844,9843.455129979611,9672.85569662517,9096.509732051532,73.64889725981516,104.94540695976866,90.12540065158156,14.820006308187104,9814.08994140625,10109.72061204628,9518.45927076622,73.31132645386943,-1.003786516629024e-05,-1.0037915545995924e-05,HOLD
2017-07-28,9996.5498046875,10026.0498046875,9944.5,10014.5,10014.5,191600,9838.769921875,9681.7969921875,8937.262736816407,9859.7451176006,9686.253512443793,9105.64396357341,72.715111447969,105.60498401759467,93.22131732478418,12.383666692810507,9838.769921875,10112.980806506392,9564.559037243607,73.89978918484304,-0.0006037397952625,-0.0006039221195206,BUY
2017-07-31,10034.7001953125,10085.900390625,10016.9501953125,10077.099609375,10077.099609375,237700,9861.87490234375,9694.7809765625,8944.160236816406,9880.445545388638,9701.580810362664,9115.310188904768,76.09283467045152,109.91197210116115,96.55944828005956,13.352523821101585,9861.87490234375,10134.56574464178,9589.18406004572,73.72126071628283,0.0062508971366519,0.0062314413146132,HOLD
2017-08-01,10101.0498046875,10128.599609375,10065.75,10114.650390625,10114.650390625,184300,9886.942431640626,9708.308984375,8951.189489746093,9902.750768744483,9717.779617431775,9125.253872503976,77.86314662166586,115.02933879510964,100.25342638306958,14.775912412040071,9886.942431640626,10155.564510639808,9618.320352641444,72.94471419190549,0.003726348126505,0.0037194224908793,HOLD
2017-08-02,10136.2998046875,10137.849609375,10054.2001953125,10081.5,10081.5,161500,9909.137451171877,9722.2159765625,8958.730241699219,9919.774505054533,9732.043161846215,9134.768759344734,72.74206499164069,115.08332041378526,103.21940518921272,11.863915224572535,9909.137451171877,10164.017434424435,9654.257467919317,73.70933561123367,-0.003277462823206,-0.0032828454686495,SELL
2017-08-03,10081.150390625,10081.150390625,9998.25,10013.650390625,10013.650390625,192700,9926.09248046875,9735.27798828125,8965.88149169922,9928.715065585056,9743.08658258264,9143.513850203244,63.53194507895186,108.40161842227644,104.25584783582548,4.145770586450965,9926.09248046875,10159.475025303487,9692.70993563401,74.39081163900269,-0.0067301105366265,-0.0067528598582955,BUY
2017-08-04,10008.599609375,10075.25,9988.349609375,10066.400390625,10066.400390625,178600,9946.122509765624,9746.41099609375,8973.61149169922,9941.827953684098,9755.765555447046,9152.696800854208,67.02731953841149,106.1392978486183,104.63253783838404,1.506760010234245,9946.122509765624,10152.663036806322,9739.581982724929,75.28435299514535,0.005267809234621,0.0052539828627585,HOLD
2017-08-07,10074.7998046875,10088.099609375,10046.349609375,10057.400390625,10057.400390625,137400,9960.4400390625,9755.65701171875,8980.508991699218,9952.834852440375,9767.594372512847,9161.698826623073,65.8673252125696,102.43931109890218,104.19389249048768,-1.7545813915855035,9960.4400390625,10155.247734266351,9765.632343858648,72.8890420669207,-0.0008940633842045,-0.0008944632972548,SELL
2017-08-08,10068.349609375,10083.7998046875,9947.0,9978.5498046875,9978.5498046875,203300,9970.0650390625,9763.13,8987.106242675782,9955.28389551153,9775.867134558914,9169.826697051576,56.62174151509745,92.08298629315505,101.77171125102116,-9.688724957866128,9970.0650390625,10146.775255781493,9793.354822343508,77.45409653981922,-0.0078400563639686,-0.0078709511899248,SELL
2017-08-09,9961.150390625,9969.7998046875,9893.0498046875,9908.0498046875,9908.0498046875,169200,9974.662548828124,9768.8,8993.149489746094,9950.785410671146,9781.050768681604,9177.172200610145,49.8801705288356,77.2957462169361,96.87651824420416,-19.58077202726807,9974.662548828124,10138.84708693338,9810.478010722867,78.02880392983214,-0.0070651548952416,-0.0070902312842737,SELL
2017-08-10,9872.849609375,9892.650390625,9776.2001953125,9820.25,9820.25,235500,9971.0900390625,9772.78,8998.785490722656,9938.353466797704,9782.587993439189,9183.570984683673,43.01178763288941,57.825465484520464,89.06630769226743,-31.240842207746965,9971.0900390625,10145.656508827917,9796.523569297082,81.87314717591556,-0.0088614617829193,-0.0089009580382115,SELL
2017-08-11,9712.150390625,9771.650390625,9685.5498046875,9710.7998046875,9710.7998046875,285900,9962.312548828126,9774.67400390625,9003.794738769531,9916.681689453875,9779.772770350888,9188.81704259416,36.30126947624169,33.18092265801715,77.88923068541737,-44.70830802740022,9962.312548828126,10169.43726474448,9755.187832911772,85.64650775710017,-0.0111453573292431,-0.0112079322048922,BUY
2017-08-14,9755.75,9818.2998046875,9752.099609375,9794.150390625,9794.150390625,195600,9956.22255859375,9777.48701171875,9009.30899169922,9905.012041946362,9780.336598596932,9194.8402599875,43.52706580044055,20.143439576335368,66.34007246360098,-46.19663288726561,9956.22255859375,10175.870775780484,9736.574341407017,87.20747148873588,0.008583287433983,0.0085466604597317,BUY
2017-08-16,9825.849609375,9903.9501953125,9773.849609375,9897.2998046875,9897.2998046875,219500,9959.730029296876,9781.931015625,9015.719240722656,9904.277543159804,9784.92339099264,9201.829907198447,50.94348727040182,17.92777572443083,56.65761311576695,-38.72983739133612,9959.730029296876,10172.843086076507,9746.616972517244,90.2712653779333,0.0105317367968165,0.0104766643914226,HOLD
2017-08-17,9945.5498046875,9947.7998046875,9883.75,9904.150390625,9904.150390625,197600,9959.957568359376,9787.271015625,9022.16374267578,9904.265433394585,9789.598959605672,9208.818170715129,51.39998236273309,16.53403710357452,48.63289791332846,-32.098860809753944,9959.957568359376,10172.809864298784,9747.105272419967,88.3983039000452,0.0006921671640436,0.0006919277268328,SELL
2017-08-18,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,9837.400390625,246300,9958.16259765625,9790.741015625,9028.160744628904,9897.897334083194,9791.473525528,9215.072720166969,46.82753252812555,9.928868245597188,40.89209197978221,-30.96322373418502,9958.16259765625,10174.666021659716,9741.659173652784,90.69128219289912,-0.0067395987911476,-0.0067624124481208,SELL
2017-08-21,9864.25,9884.349609375,9740.099609375,9754.349609375,9754.349609375,205300,9950.117578125,9792.8830078125,9033.80124267578,9884.226122206224,9790.017685678864,9220.43865936307,41.840317573715005,-1.9844046430825983,32.31679265520925,-34.30119729829185,9950.117578125,10184.550388045447,9715.684768204552,94.51690489340632,-0.008442350412935,-0.0084781889031269,HOLD
2017-08-22,9815.75,9828.4501953125,9752.599609375,9765.5498046875,9765.5498046875,183600,9940.075048828125,9794.82900390625,9040.05899169922,9872.92361577587,9789.058160934104,9225.862650858837,42.726206593663214,-10.402088281443866,23.773016467878627,-34.17510474932249,9940.075048828125,10188.3690644244,9691.78103323185,93.18359639655588,0.001148225741441,0.0011475670344457,BUY
2017-08-23,9803.0498046875,9857.900390625,9786.75,9852.5,9852.5,168600,9934.47255859375,9799.55099609375,9046.896740722656,9870.978509511502,9791.546076191593,9232.09784836273,49.19592647503089,-9.942399331795968,17.02993330794371,-26.97233263973968,9934.47255859375,10185.483033915412,9683.462083272088,93.12409564948048,0.0089037685590178,0.0088643637399371,HOLD
2017-08-24,9881.2001953125,9881.5,9848.849609375,9857.0498046875,9857.0498046875,184700,9926.292529296876,9804.553984375,9054.013239746091,9869.651966194931,9794.114849858095,9238.316275788846,49.51727711971459,-9.10599309324607,11.802748027705755,-20.908741120951824,9926.292529296876,10176.138433565298,9676.446625028451,88.804545290589,0.0004617918992642,0.0004616853061997,BUY
2017-08-28,9907.150390625,9925.75,9882.0,9912.7998046875,9912.7998046875,159600,9920.905029296877,9810.44697265625,9061.091989746094,9873.761284146603,9798.769161812192,9245.02755468336,53.40633423170794,-3.8996236118400702,8.662273699796591,-12.56189731163666,9920.905029296877,10166.808841025182,9675.001217568568,87.36852029215407,0.0056558504932671,0.0056399162238638,SELL
2017-08-29,9886.400390625,9887.349609375,9783.75,9796.0498046875,9796.0498046875,173300,9909.98251953125,9814.80697265625,9067.354489746094,9866.360190864783,9798.662520356322,9250.510363141111,45.501016195999576,-9.089509361599994,5.111917087517275,-14.20142644911727,9909.98251953125,10157.780839960826,9662.184199101674,90.34575489182164,-0.0117777017896388,-0.0118476083539409,BUY
2017-08-30,9859.5,9909.4501953125,9850.7998046875,9884.400390625,9884.400390625,157800,9900.34755859375,9820.733984375,9074.616491699218,9868.078305127665,9802.024789778625,9256.817726598663,51.367650976247326,-6.004165023960013,2.888700665221818,-8.892865689181832,9900.34755859375,10135.446064395202,9665.249052792298,91.99251458704865,0.0090190013014452,0.0089785730092648,HOLD
2017-08-31,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,9917.900390625,327700,9890.51005859375,9825.94099609375,9081.577243652344,9872.82326565122,9806.568930988284,9263.39566355415,53.41533833928019,-0.8460842463318841,2.141743682911078,-2.987827929242962,9890.51005859375,10103.254323289066,9677.765793898436,90.28943597815233,0.0033891787742403,0.0033834484516002,BUY
2017-09-01,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,9974.400390625,157800,9885.155078125,9832.35900390625,9089.967746582031,9882.497277553484,9813.15055685639,9270.470337455354,56.72485986346418,7.711911624986897,3.2557772713262416,4.456134353660655,9885.155078125,10082.491282841776,9687.818873408223,89.09737526096286,0.0056967702613153,0.0056806050296273,SELL
2017-09-04,9984.150390625,9988.400390625,9861.0,9912.849609375,9912.849609375,148800,9880.1150390625,9837.94400390625,9098.989743652344,9885.3879758222,9817.060323621825,9276.862171006793,52.36072910079637,9.418975280577795,4.488416873176552,4.930558407401245,9880.1150390625,10068.582764005,9691.64731412,91.83330492982266,-0.0061708753247816,-0.0061899938685985,HOLD
2017-09-05,9933.25,9963.099609375,9901.0498046875,9952.2001953125,9952.2001953125,139200,9874.405029296877,9844.3880078125,9108.192744140624,9891.751044345085,9822.359926433224,9283.58195234317,54.75722072926021,13.78815764643332,6.3483650278279065,7.439792618605413,9874.405029296877,10045.200289432703,9703.609769161045,89.70591205537104,0.0039696542859164,0.0039617959979342,HOLD
2017-09-06,9899.25,9931.5498046875,9882.5498046875,9916.2001953125,9916.2001953125,149200,9867.34501953125,9851.2130078125,9117.373994140626,9894.07953491341,9826.03993697751,9289.876661228436,52.17150852552373,14.182381350208743,7.915168292304074,6.267213057904669,9867.34501953125,10016.60636439142,9718.083674671085,88.27337481034454,-0.0036172905783141,-0.0036238487939692,HOLD
2017-09-07,9945.849609375,9964.849609375,9917.2001953125,9929.900390625,9929.900390625,188800,9864.912548828124,9859.5830078125,9126.65299560547,9897.49104498118,9830.11289594408,9296.245056545817,53.079558641355725,15.422516569258732,9.416637947695008,6.005878621563726,9864.912548828124,10008.001288328856,9721.823809327394,85.44309189978422,0.0013815972895521,0.0013806437621763,HOLD
2017-09-08,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,9934.7998046875,163600,9866.250048828126,9868.45400390625,9136.681494140625,9901.044260191306,9834.21826491441,9302.598835134291,53.42014195354592,16.609213756471945,10.855153109450397,5.75406064702155,9866.250048828126,10011.52000992056,9720.98008773569,82.93285709890678,0.0004934001218306,0.000493278440014,BUY
2017-09-11,9971.75,10028.650390625,9968.7998046875,10006.0498046875,10006.0498046875,173000,9875.5400390625,9878.4930078125,9146.700244140626,9911.044788238562,9840.956756670215,9309.59834726915,58.17485330094703,23.03344415948777,13.29081131945787,9.742632840029902,9875.5400390625,10031.773909947138,9719.306168177862,83.71269487309202,0.0071717600153737,0.0071461652446926,BUY
2017-09-12,10056.849609375,10097.5498046875,10028.0498046875,10093.0498046875,10093.0498046875,182600,9894.6525390625,9889.93599609375,9156.998994140626,9928.378599328937,9850.842758553248,9317.393884158884,63.12458822824217,34.74435465575698,17.581519986717694,17.162834669039285,9894.6525390625,10059.326543434388,9729.978534690612,84.26893095358545,0.0086947398522085,0.0086571582858433,HOLD
2017-09-13,10099.25,10131.9501953125,10063.150390625,10079.2998046875,10079.2998046875,215000,9908.910009765625,9899.2219921875,9167.567993164062,9942.752047458323,9859.80185840165,9324.975037596982,61.87820863349489,42.42675627356584,22.550567244087325,19.87618902947852,9908.910009765625,10085.864763480336,9731.955256050913,83.16399336315078,-0.001362323605459,-0.0013632524119145,HOLD
2017-09-14,10107.400390625,10126.5,10070.349609375,10086.599609375,10086.599609375,225600,9918.375,9908.68798828125,9177.4294921875,9956.451815259912,9868.695887851583,9332.55339154502,62.30375132045242,48.54455670391872,27.749365136053605,20.79519156786511,9918.375,10112.164769020184,9724.585230979816,81.23445031042573,0.0007242372812548,0.0007239751479918,HOLD
2017-09-15,10062.349609375,10115.150390625,10043.650390625,10085.400390625,10085.400390625,266600,9927.4375,9917.64400390625,9187.221994628906,9968.73263196135,9877.19410364662,9340.04440646124,62.180951128623136,52.688826694036834,32.73725744765025,19.951569246386583,9927.4375,10134.896471323216,9719.978528676784,80.5391324311096,-0.0001188922725637,-0.0001188993408102,BUY
2017-09-18,10133.099609375,10171.7001953125,10131.2998046875,10153.099609375,10153.099609375,156100,9943.2224609375,9927.215,9197.276743164062,9986.291391715027,9888.013927400676,9348.13450798277,66.22777624686735,60.73582688066563,38.33697133425333,22.3988555464123,9943.2224609375,10169.063450375368,9717.381471499632,80.95060902085179,0.0067125960425855,0.0066901668857368,HOLD
2017-09-19,10175.599609375,10178.9501953125,10129.9501953125,10147.5498046875,10147.5498046875,187500,9962.882470703124,9936.85,9206.8919921875,10001.649335807646,9898.191804941334,9356.088889044508,65.60799373493799,65.90559101898361,43.850695271199385,22.05489574778423,9962.882470703124,10187.951402408708,9737.813538997543,78.66842266221951,-0.0005466118624873,-0.0005467613092135,HOLD
2017-09-20,10160.9501953125,10171.0498046875,10134.2001953125,10141.150390625,10141.150390625,199400,9981.6625,9944.25201171875,9216.6332421875,10014.935150552155,9907.719592615204,9363.900446274163,64.85431679254717,68.69442059223547,48.81944033540661,19.87498025682887,9981.6625,10199.982204865322,9763.342795134678,75.68136457027526,-0.0006306363787978,-0.0006308353135604,HOLD
2017-09-21,10139.599609375,10158.900390625,10058.599609375,10121.900390625,10121.900390625,191800,9995.13251953125,9950.9690234375,9226.808745117189,10025.12231627338,9916.11883959598,9371.442734277656,62.52743515778941,68.56094609159663,52.76774148664461,15.793204604952024,9995.13251953125,10213.140959887667,9777.12407917483,77.43989433311275,-0.0018982067377479,-0.001900010615274,SELL
2017-09-22,10094.349609375,10095.0498046875,9952.7998046875,9964.400390625,9964.400390625,226600,10000.500048828126,9953.9350390625,9235.986997070311,10019.339275735438,9918.01223375398,9377.342810460215,47.50844515818149,55.11094816555124,53.23638282242594,1.874565343125297,10000.500048828126,10209.28495477074,9791.71514288551,83.98708659056898,-0.0155603191023178,-0.0156826515481897,SELL
2017-09-25,9960.099609375,9960.5,9816.0498046875,9872.599609375,9872.599609375,221400,9998.4900390625,9953.55302734375,9244.634245605468,10005.364069415396,9916.231346523433,9382.270738807629,41.28397832209672,36.622016264340346,49.91350951080882,-13.291493246468477,9998.4900390625,10211.5599743641,9785.4201037609,88.58447940106404,-0.0092128756022661,-0.0092555766090874,HOLD
2017-09-26,9875.25,9891.349609375,9813.0,9871.5,9871.5,190900,10002.262548828125,9953.25603515625,9253.481496582031,9992.615110423454,9914.477176071534,9387.138691655317,41.21432268844431,21.631322815936077,44.257072171834274,-22.6257493558982,10002.262548828125,10202.527674280118,9801.997423376131,87.8534172563452,-0.0001113799220577,-0.0001113861252619,SELL
2017-09-27,9920.599609375,9921.0498046875,9714.400390625,9735.75,9735.75,200100,9994.830029296874,9949.65203125,9260.925998535156,9968.151766573605,9907.468267205984,9390.607460892576,33.663133757414826,-1.189093108778252,35.16783911571177,-36.35693222449002,9994.830029296874,10222.651139015308,9767.00891957844,96.33884559964196,-0.0137517094666463,-0.0138471401230699,HOLD
2017-09-28,9736.400390625,9789.2001953125,9687.5498046875,9768.9501953125,9768.9501953125,385000,9987.38251953125,9948.48802734375,9268.46199951172,9949.18018835826,9902.03618595526,9394.372065215162,36.71693091408478,-16.4063368071038,24.85300393114866,-41.25934073825246,9987.38251953125,10234.69689339526,9740.068145667236,96.71824167288185,0.0034101322766608,0.0034043309606841,HOLD
2017-09-29,9814.2998046875,9854.0,9775.349609375,9788.599609375,9788.599609375,196300,9978.09248046875,9946.26802734375,9276.550998535156,9933.886799883663,9897.587692756037,9398.294727346109,38.52080837606712,-26.574237308699598,14.567555683179007,-41.1417929918786,9978.09248046875,10240.931599123567,9715.25336181393,95.8847818882117,0.002011415113154,0.002009394926278,BUY
2017-10-03,9893.2998046875,9895.400390625,9831.0498046875,9859.5,9859.5,162800,9975.425,9945.99203125,9284.73949951172,9926.802342751887,9896.094057745997,9402.883834536691,44.65149479028201,-28.58182919247338,5.937678708048532,-34.51950790052191,9975.425,10242.1068116098,9708.743188390195,96.66449612833944,0.00724315974239,0.0072170540435651,BUY
2017-10-04,9884.349609375,9938.2998046875,9850.650390625,9914.900390625,9914.900390625,156200,9973.560009765624,9945.9850390625,9293.40175048828,9925.668823501706,9896.831560996152,9407.978526637076,48.93640042685276,-25.409605584975,-0.3317781505561745,-25.077827434418825,9973.560009765624,10241.444674292925,9705.675345238324,96.0205616950652,0.0056189858131752,0.0056032582003749,HOLD
2017-10-05,9927.0,9945.9501953125,9881.849609375,9888.7001953125,9888.7001953125,147800,9972.185009765624,9944.43103515625,9302.077250976565,9922.1480017694,9896.51268391052,9412.7618268229,47.0800964506179,-24.72472112442847,-5.210366745330634,-19.514354379097835,9972.185009765624,10241.58732928333,9702.78269024792,93.74056342666768,-0.0026425071639926,-0.0026460047490028,BUY
2017-10-06,9908.150390625,9989.349609375,9906.599609375,9979.7001953125,9979.7001953125,195800,9974.675,9944.73404296875,9311.278500976565,9927.62916305922,9899.774939259616,9418.403004618816,53.65569106623416,-16.647108272154583,-7.497715050695424,-9.149393221459158,9974.675,10243.351339952114,9705.998660047884,94.23405275779857,0.009202422785872,0.0091603384813211,HOLD
2017-10-09,9988.2001953125,10015.75,9959.4501953125,9988.75,9988.75,143900,9977.372509765624,9944.09603515625,9320.70050048828,9933.450195148818,9903.264157327869,9424.07809910022,54.26432142540581,-9.40686183707112,-7.879544407970564,-1.5273174291005551,9977.372509765624,10245.445821648334,9709.299197882914,91.52446360992008,0.0009068212982741,0.0009064103842389,HOLD
2017-10-10,10013.7001953125,10034.0,10002.2998046875,10016.9501953125,10016.9501953125,148600,9977.917529296876,9944.02404296875,9330.373251953126,9941.402576116789,9907.722433327264,9429.977323938156,56.19486588915506,-1.377515154033972,-6.579138557183246,5.201623403149274,9977.917529296876,10246.280497409018,9709.554561184734,88.2191447806401,0.0028231956263296,0.0028192178944088,HOLD
2017-10-11,10042.599609375,10067.25,9955.7998046875,9984.7998046875,9984.7998046875,189700,9972.505029296875,9943.4300390625,9339.990751953124,9945.535645504477,9910.745075341392,9435.497945637157,53.42603490498419,2.364278182009002,-4.790455209344796,7.154733391353799,9972.505029296875,10235.401752809215,9709.608305784535,89.8785055329158,-0.0032095987299651,-0.0032147605398203,BUY
2017-10-12,10011.2001953125,10104.4501953125,9977.099609375,10096.400390625,10096.400390625,200900,9973.36005859375,9943.8160546875,9350.577253417969,9959.903716468336,9918.02567594075,9442.074089368378,60.670173376780255,14.17155015048229,-0.9980541373793792,15.169604287861668,9973.36005859375,10237.825787888893,9708.894329298606,92.5550827046718,0.0111770479248975,0.0111150462937749,BUY
2017-10-13,10123.7001953125,10191.900390625,10120.099609375,10167.4501953125,10167.4501953125,230100,9977.402587890623,9944.87205078125,9361.48575439453,9979.670047786827,9927.807029641604,9449.29176206434,64.4601790684261,28.92855334700289,4.987267359497075,23.94128598750581,9977.402587890623,10251.454455364534,9703.350720416716,92.7654339400524,0.0070371421435972,0.0070124970121348,BUY
2017-10-16,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,10230.849609375,203000,9984.675048828123,9947.85904296875,9373.098752441409,10003.591910795223,9939.691052376244,9457.068457062458,67.47233695191002,45.218140980634416,13.033442083724545,32.18469889690987,9984.675048828123,10277.846497626586,9691.503600029664,91.53218865862009,0.0062355273785092,0.0062161669177718,HOLD
2017-10-17,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,10234.4501953125,195700,9988.742578125,9952.2750390625,9384.106752929689,10025.578414082584,9951.250234452176,9464.803598736587,67.64007924135569,57.75255819310223,21.977265305600085,35.77529288750215,9988.742578125,10293.77062262326,9683.71453362674,87.79774661157579,0.000351934206344,0.0003518722920273,HOLD
2017-10-18,10209.400390625,10236.4501953125,10175.75,10210.849609375,10210.849609375,254200,9991.907568359376,9955.1640234375,9394.98675048828,10043.223289824718,9961.430602096209,9472.226942126024,65.26433382007372,65.03215390365949,30.58824302521197,34.443910878447525,9991.907568359376,10305.078605377435,9678.736531341314,85.86220723307038,-0.0023059945074831,-0.00230865740736,SELL
2017-10-19,10210.349609375,10211.9501953125,10123.349609375,10146.5498046875,10146.5498046875,30200,9992.1775390625,9956.94701171875,9405.201499023438,10053.06391028784,9968.690178668416,9478.936622350517,59.16691190101656,64.86510454052222,37.44361532827402,27.421489212248204,9992.1775390625,10305.899108914104,9678.455969210896,86.05780571195821,-0.0062972041649173,-0.0063171151882634,HOLD
2017-10-23,10176.650390625,10224.150390625,10124.5,10184.849609375,10184.849609375,218100,9995.325,9961.0730078125,9415.196748046876,10065.614929248524,9977.16701908828,9485.960632171656,61.47566292620572,67.05027701409927,43.36494766543908,23.68532934866019,9995.325,10315.718570261122,9674.93142973888,87.02870463431834,0.0037746628582857,0.0037675566950721,HOLD
2017-10-24,10218.5498046875,10237.75,10182.400390625,10207.7001953125,10207.7001953125,217200,10007.489990234377,9967.066015625,9425.337749023438,10079.146859349856,9986.207535802958,9493.142120362112,62.82614235140283,69.8210397731491,48.65616608698108,21.16487368616801,10007.489990234377,10341.14103445751,9673.83894601124,84.7659121157956,0.0022435859942857,0.0022410729134023,BUY
2017-10-25,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,10295.349609375,594200,10028.627490234376,9976.5680078125,9435.853247070312,10099.737597447487,9998.33075437441,9501.124284431891,67.52827160895544,78.18815998225546,54.56256486603596,23.6255951162195,10028.627490234376,10379.420939458014,9677.834041010738,88.2004619200245,0.0085865976062609,0.008549942456258,HOLD
2017-10-26,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,10343.7998046875,429700,10052.24248046875,9989.2280078125,9446.61974609375,10122.981617184632,10011.878560269042,9509.509115479212,69.80213499876021,87.71753572677517,61.19355903818381,26.52397668859136,10052.24248046875,10421.59679429407,9682.888166643432,87.88619901502274,0.0047060272016776,0.0046949884744854,HOLD
2017-10-27,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,10323.0498046875,312700,10081.607470703126,9999.80599609375,9456.86599609375,10142.035730280144,10024.081354167804,9517.60404771014,67.61824816021712,92.52867016220262,67.46058126298757,25.06808889921504,10081.607470703126,10438.178998051671,9725.035943354578,85.52651236662825,-0.0020060326371162,-0.0020080474155119,HOLD
2017-10-30,10353.849609375,10384.5,10344.2998046875,10363.650390625,10363.650390625,236900,10111.34248046875,10009.1330078125,9467.465249023437,10163.141888408223,10037.397786970048,9526.022419281431,69.6210287385745,98.48241288397912,73.66494758718589,24.81746529679323,10111.34248046875,10457.156753029698,9765.5282079078,83.80677543419053,0.0039330030083806,0.0039252889716531,HOLD
2017-10-31,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,10335.2998046875,232600,10138.677490234377,10017.75599609375,9477.961499023437,10179.537880434822,10049.0802190374,9534.074930579009,66.526856705162,99.76313422501336,78.88458491475139,20.87854931026196,10138.677490234377,10462.82513197197,9814.52984849678,80.9455771888912,-0.002735579151063,-0.0027393276855447,BUY
